marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	28964550	R2COW6S9DEGE5I	B001DZQZX2	106183922	Fenix Flashlight White Diffuser Wand	Mobile_Electronics	5.0	34.0	35.0	N	Y	Fenix Flashlight White Diffuser Wand Review	I'm an enthusiast about flashlights.  I have been checking out stores and actually purchased several different types of battery powered lanterns.  There are several things that I look for when considering a flashlight and lanterns.  1) Only those that use AA or AAA batteries are considered.  Those two batteries are the cheapest and most readily available batteries.  Plus, in an emergency, I do not want to be scrambling for different types of batteries (C, D, 9V, CR123, or any other type of specialized battery).  2) The design has to be shock resistant and waterproof.  3) The longest battery life in proportion to the output.  I would like an efficient flashlight.  4) Best combination of durability in ratio to size and weight.  I look for the lightest and most compact lights that are durable, which is especially important in headlamps and lanterns.  This is a review of the Fenix Flashlight White Diffuser Wand that I use with my Fenix LD20 CREE XR-E Flashlight.<br /><br />I rated the Fenix LD20 a 5.0 out of 5.0 in a previous review due to being extremely bright, having various brightness settings, a neutral white color temperature, a smooth and even beam, considerable throw, being one of the most efficient flashlights, having a rugged build, all of this in a extremely small design, and using AA batteries.  I have also purchased the Fenix Headband for 18-22mm Flashlights, which pairs with the Fenix LD20 perfectly.  I have also rated this accessory a 5.0 out of 5.0 as it was the most comfortable headband that I have tried, it is fully adjustable, the design is well thought out and durable, and it allows me to use the Fenix LD20 as a headlamp.  Being able to use the Fenix LD20 with the diffuser as a lantern is one thing, but being able to use it hands free as a headlamp is very convenient.<br /><br />I am extremely pleased with my purchase of the Fenix Flashlight White Diffuser Wand. 1) It allows me to turn the Fenix LD20 into a lantern that is bright, neutral white, that is more efficient than all of the other lanterns that I own, lightweight, compact, durable, and uses only 2 AA batteries.  2) The diffuser appears to be constructed well and is very rugged.  It has handled drops very well.  3) It does diffuse light very evenly and it has exceeded my expectations.  I was expecting lines and uneven spots, but did not observe any of those things.  4) The fit on the Fenix LD20 is snug and secure.  This also exceeded my expectations as did not expect the diffuser to fit so well.  5) The Fenix LD20 with the diffuser makes such an impressive lantern, brighter than any of the electric lanterns out there.  On Turbo, the Fenix LD20 with the diffuser will light up rooms.  6) The Fenix LD20 has multiple brightness settings, which makes it more versatile than any of the lanterns out there, which usually only have an off/on or high/low setting.  Having a low setting that lasts 70 hours on 2 AA batteries is such an advantage.<br /><br />One picky thing that may be brought to attention is that the Fenix LD20 does heat up when in use, more so when set on Turbo.  The Fenix Diffuser does cover the head of the flashlight snugly, which means that heat will be trapped in the head.  I have not experienced problems with this, but it is possible that this may cause overheating problems that have been noted by another reviewer.<br /><br />Conclusion: Overall, the Fenix Flashlight White Diffuser Wand is another top quality accessory that matches extremely well with the Fenix LD20.  Fenix continues to impress and I am very thankful for finding such well-thought, high quality products.  I rate the Fenix Flashlight White Diffuser a 5.0 out of 5.0 and I am not able to think of anything that could be done to improve this accessory that turns the LD20 into a great lantern.ent than all of the other lanterns that I own, lightweight, compact, durable, and uses only 2 AA batteries.  2) The diffuser appears to be constructed well and is very rugged.  It has handled drops very well.  3) It does diffuse light very evenly and it has exceeded my expectations.  I was expecting lines and uneven spots, but did not observe any of those things.  4) The fit on the Fenix LD20 is snug and secure.  This also exceeded my expectations as did not expect the diffuser to fit so well.  5) The Fenix LD20 with the diffuser makes such an impressive lantern, brighter than any of the electric lanterns out there.  On Turbo, the Fenix LD20 with the diffuser will light up rooms.  6) The Fenix LD20 has multiple brightness settings, which makes it more versatile than any of the lanterns out there, which usually only have an off/on or high/low setting.  Having a low setting that lasts 70 hours on 2 AA batteries is such an advantage.    One picky thing that may be brought to attention is that the Fenix LD20 does heat up when in use, more so when set on Turbo.  The Fenix Diffuser does cover the head of the flashlight snugly, which means that heat will be trapped in the head.  I have not experienced problems with this, but it is possible that this may cause overheating problems that have been noted by another reviewer.    Conclusion: Overall, the Fenix Flashlight White Diffuser Wand is another top quality accessory that matches extremely well with the Fenix LD20.  Fenix continues to impress and I am very thankful for finding such well-thought, high quality products.  I rate the Fenix Flashlight White Diffuser a 5.0 out of 5.0 and I am not able to think of anything that could be done to improve this accessory that turns the LD20 into a great lantern.	2010-05-13
US	48452221	RNYY5RHK592HP	B000KL58XI	207532280	Stereo Install Dash Kit Dodge Caravan 02 03 04 05 (car radio wiring installation parts)	Mobile_Electronics	5.0	2.0	3.0	N	Y	Fit good on 2005 Dodge Grand Caravan.	A bit tricky to remove the radio. However, it is really easy once you find out how. Just pry the piece below the cup holder off. Then take out the screws. From there you can pop out the entire center panel.	2011-01-22
US	11392461	R3TKWIRM1Q55K3	B005G4VXFG	350015389	Premium Leather Case for Latte ICE Smart	Mobile_Electronics	3.0	0.0	0.0	N	Y	Doesn't give very good coverage of Latte ICE Smart	The case is okay, however, it was hard to fit it onto the Latte ICE Smart and it doesn't cover it as much as I would have liked.	2013-02-07
US	20823353	R2211KORKSLKEZ	B00140Q9KK	449111924	GelaSkins Protective Skin with Screen Protector for 80/120/160 GB iPod classic 6G (Bookshelf)	Mobile_Electronics	5.0	0.0	0.0	N	Y	Loved it	It was as bright and colorful as in the pictures, easy to apply, and I love it.  What you can't see in the pictures is that the book titles are witty and not quite what you expect.	2010-09-17
US	12377594	RKUZTMSNL58QN	B0014KKTC4	198510846	CHAUVET ST-2000S Techno Strobe Light 2000S	Mobile_Electronics	5.0	0.0	0.0	N	Y	Very powerfull light	This is more than what you need for a mobile DJ. Great light, much better thatn the American Dj big shot 2. Its sound active and very accurate too. It does fallow the music beat very nice. Size its perfect and light weight.	2011-04-18
US	37406087	R1K26Z77P1XAZB	B005OE6Q3W	649643974	Barnes and Noble Nook Simple Touch eBook Reader Folio Multi-View PU Leather Stand and Built-in LED Light Accessory Case Cover Black	Mobile_Electronics	1.0	0.0	0.0	N	Y	Do Not Purchase- bad fit, different design	Too snug, too narrow for Nook Simple Touch. The SIDE flap-beside cover CAN NOT close completely, and is NOT a bottom-mount stand. There is NO cut-out for the on/off button. The 2 button batteries are a common type, though . . .	2012-02-29
US	15028953	R8UDPOYEPRB38	B001RNJ1PO	755696068	(Many Colors Available) Mivizu Nike+iPod Shoe Lace sensor Pouch for Nike + iPod Sport Kit compatible with iPhone 3G S / 3GS	Mobile_Electronics	5.0	13.0	13.0	N	Y	Fits perfectly, no manual/instruction	A small washable pouch for Nike+ sensor that secures the sensor at a stable and constant position. There isn't any instruction or manual included, but most people should find it to be pretty straightforward and easy to install.    Remember to keep the flat surface of the sensor pointing upwards as you insert it to the pouch. Unlace your shoe and start inserting the first cross of the shoelace at the bottom shoelace flaps of the pouch. Continue criss-crossing the shoelace until you find the appropriate height to insert the shoelace to the upper shoelace flaps of the pouch.    It'd be best to install the pouch on your left shoe and do walking and running calibration once it's installed as the new position of the sensor would impact the recording of your walk and run.	2010-04-17
US	10385381	R231U56EEOQJOY	B005GDVU5A	87344183	JacobsParts Windshield Mount + Bracket For Garmin Nuvi 205 205W	Mobile_Electronics	5.0	0.0	0.0	N	Y	Avantgarde Windshield Mount & Bracket for Garmin Nuvi 205	I mounted this on the steering column and it almost looks like part of my vehicle. Works great! And was delivered in record time even though I had standard shipping. Price was unbeatable.	2012-07-27
US	35163954	R2NHDTZTNMNJ8X	B00380DVHI	672588591	XLink Cellular Bluetooth Gateway	Mobile_Electronics	2.0	3.0	3.0	N	N	There are better alternatives	We recently decided to drop our landline and go all cellular.  I purchased one of these XLink units and a new cell phone from Verizon to go with it (it's a Samsung Convoy and supports all of the latest bluetooth profiles).  This phone is dedicated to the unit, meaning that the cell phone sits next to the XLink and never moves.  The XLink then connects to our 5.8Ghz base station, which services six wireless extensions.  The phone, the base station, and XLink are all on top of the same table.     Pairing up the cell phone to the XLink could not be easier.  It was also easy to connect the XLink to my computer to download the latest software update.  Then things went downhill.  As we used the system over a period of a week or so, we ran into two major problems.    1. The sound quality was considerably worse than our landline. There was no static, so I don't believe it was an interference issue.  Rather, the sound was very much like a speaker phone. When a person was not talking, the line sounded dead, but when they spoke, the first word of their sentences would be clipped. Conversations were not duplex--two people could not talk at the same time or overlap in their speech. Again, just like a speakerphone.  The overall sound quality was a bit distorted too--like the gain on an amplifier being turned up too high.  Anyway, I contacted XLink support about this and they said that this is basically typical of a bluetooth connection and there is nothing that could be done about it.  Strike one.    2. In addition to this problem, I had repeated connection problems.  This happened three times before I finally decided enough was enough. After two days of being connected, like clockwork, the phone would get into a kind of weird funk.  The blue light indicating a valid bluetooth connection remained lit, and you could both receive and place calls, but you could neither hear nor speak to the other caller.  It was like the phone was fully muted.  The only way to fix the problem was tounplug the XLink and re-pair.  XLink support suggested that I download the latest software, but I had already done that.  After three instances of this along with the first problem, I was starting to wonder if I had made a mistake in disconnecting the land line.  Strike two.    Being rather frustrated, I re-read some of the reviews here, and based on a hint from one of the reviewers, I went down to BestBuy and picked up a vtech DS6321-3 system just to try someone else's technology (Amazon also sells this).  This unit has a bluetooth compatible base station and three extension phones for just $89--only $10 more than the XLink.   I brought it home and was immediately amazed at the sound quality.  It was night and day over the XLink. Almost indistinguishable from the landline--and full duplex too.  No clipping or distortion.  I have not had any weird connection issues with it either.  It just works.  You also get full bluetooth integration with the vtech, such as the ability to download your phonebook to the handsets and notification of voicemail. I will need to buy a few extra handsets at $18 a pop to fully replace my old system, but the difference in quality is well worth it.  Strike three.  The XLink is on its way back.	2010-12-31
US	41410001	R13RHAQOCJWUTT	B0041PHPYE	208548305	Screen Protector for iPod Touch 4th Generation	Mobile_Electronics	5.0	0.0	0.0	N	Y	Great Quality	Smooth, clear, thin, easy to get bubbles out. fit perfectly on my ipod touch 4th generation. now i can watch video and play games on a much more visible screen. Also, it is easier to type and slide fingers.	2012-06-24
US	44514953	RVR338R6OE484	B004HI6NIY	190698285	ALURATEK LIBRE 7IN COLOR MULTI-MEDIA - EBOOK READER WITH 2GB BUILT-IN MEM - AEBK07FS	Mobile_Electronics	5.0	8.0	8.0	N	N	The Answer to All the Problems I Had with Kindle!	I've had a Kindle for about six months, but reading on it was getting tiresome, mostly because of the screen flashing to black between each page, the glare on the screen, and the ugliness of the device and the text. I found the black frame around the e-ink screen distracting, and the large progress at the bottom was bugging me too (I put a rubber band around it, but then kept getting distracted by the rubber band).<br /><br />So I picked up this ereader off the Aluratek website for $50 (refurbished). It came with the firmware update already installed, and 100 books. The 100 books actually weren't bad, I kept quite a few... (to delete the books, go to My Computer and then look for your E: drive, click on it and you'll see the books to delete). One thing about the AC is that you can't put the books in a directory, so I'd recommend only uploading a few books that you want to read immediately and then upload the rest as you'd like to read them.<br /><br />Here are some things I liked about the Aluratek Color:<br />*Glowing screen for reading in the dark. Would be great on a car trip (although the battery only lasts about 8 hours, but if you charge it right before it should be fine). The brightness is adjustable within a wide range. If you're like me and your house has ****tty lighting, then you'll love this feature because you can go from room to room without having to find a light enough spot to read. No noticeable glare on screen.<br />*Weight - I actually like the fact that it's heavier than the Kindle - it's the perfect size to hold on to and makes you feel like you're holding a book in your hands.<br />*Style - Damn, this thing is pretty. The white looks very futuristic, the screen is tall and graceful, there is no keyboard mucking up the front, and the FULL TITLES of the books are displayed! Great if you read a lot of Fantasy and you want to see what number a book is in a series and the name. The large white columns on either side give it an oddly classical look,and the continuous white doesn't distract the eye.<br />*Easy to upload to with Calibre.<br />*SD slot can expand the memory (not that you'll need much for books).<br />Automatic rotate depending on whether you're holding it portrait or landscape. Landscape is nice because it makes for very long lines.<br />*Fonts on the pages look really nice.<br />*PROGRESS METER IS VERY LIGHT!!! THANK YOU! You have to bring it close to see it, so it's not distracting at all.<br />*Menu and welcome screen are both very pretty and inviting. Allure-atek indeed. haha<br /><br />Cons:<br />*Doesn't do pdfs well. Can do them, but making the text larger is very slow to the point where reading is impossible.<br />*No annotation - although annotating on the Kindle was a pain in the ass, so I don't really miss it.<br />*Low-ish battery life. (8hrs).<br /><br />Conclusion:<br />The Aluratek Color did everything I expected (and was much prettier than I expected!). I don't think I'll be using my Kindle again anytime soon, the LCD screen is much easier to read off and the chassis seems solid enough I don't have to keep it in a case all the time. Love it!	2012-04-21
